761350846844170240|20160804195921|@InfoStrat|Thanks to all who attended our webinar on Microsoft Dynamics Field Service today|v=6.2,a=4.08,d=5.84,hit=1,key=field
761042150943395841|20160803233242|@iAntigoni|@Microsoft I'm so fkn annoyed you updated my computer without permission & its blue screened 4 fkn times and all I want is @netflix in bed!|v=6.49,a=4.54,d=5.48,hit=2,key=computer-blue
761042127136526340|20160803233237|@jamesmfee|@howardbutler @briantimoney @lyzidiamond The ultimate resume format would be Microsoft XPS. Shows you know your way around Microsoft office|v=5.24,a=4.08,d=5.59,hit=1,key=office
761042098673979392|20160803233230|@The_One_Boom|Dear @XboxQwik @XboxP3 @Microsoft, The Xbox 360 had background music and it didn't take 3 years.|v=8.13,a=5.32,d=6.39,hit=1,key=music
761041960278700037|20160803233157|@amadeumetal|@aakash006sharma Without wanting to be bad-mannered, you're some kind of spokesman of Microsoft?|v=7.59,a=4.46,d=5.95,hit=1,key=kind
761041792472985600|20160803233117|@CAN9N3|my laptop updated and it shoved microsoft edge's ugly ass mug back onto my taskbar|v=2.43,a=5.38,d=4.26,hit=1,key=ugly
761041631134887936|20160803233038|@unnir|@justinxinliu @VisualStudio Please feel free to reach out over email - we will investigate (unnir at Microsoft dot com)|v=8.26,a=5.15,d=6.35,hit=1,key=free
761041494543175684|20160803233006|@IanOakman2|Sparkline together on microsoft comfort 2010: Ewh|v=7.07,a=3.93,d=5.7,hit=1,key=comfort
761041415765762048|20160803232947|@kennymatic|There's a great little news app on iOS called News Pro by Microsoft, but why isn't it available in the Windows Store???|v=5.3,a=5.17,d=4.6,hit=2,key=news-news
761040894405455872|20160803232743|@alicorradi|@Microsoft @Xbox updated my system 3 times in 4 days. Get your shit together- I just wana watch Netflix but it takes 5 years to update.|v=5.78,a=4.1,d=5.37,hit=1,key=watch
761040870745399301|20160803232737|@OkButStill|an extremely woke thing to do is to upgrade to the latest version of microsoft office in a timely manner|v=5.46,a=4.33,d=5.32,hit=2,key=office-manner
761040647570591745|20160803232644|@amadeumetal|@aakash006sharma I didn't know that having a good mood is something bad for Microsoft. I have 1 930, earring pq ñ 950 was released here|v=7.47,a=5.43,d=6.41,hit=1,key=good
761040162541346816|20160803232448|@XBL_Phantom_E9|@Microsoft loving the new anniversary update.. so clean. Win 10 for the win. hehe|v=8.38,a=7.72,d=7.39,hit=1,key=win
761039673351282688|20160803232252|@arcadian|@QAHatesYou When speaking of Microsoft products, let's not mention Exchange. The beach should be a happy place.|v=8.11,a=6.03,d=6.05,hit=2,key=beach-happy
761039397626056704|20160803232146|@IDStudio_int|I spent 0 minutes doing microsoft health bonus. 0 calories burned. #LoseIt|v=6.81,a=5.13,d=5.83,hit=1,key=health
761039285331951616|20160803232119|@mellohorn21|What the heck my computer just downloaded Microsoft '16. I still don't know how to use '14 lol. . I still use Internet Explorer, someone help😅|v=6.24,a=4.75,d=5.29,hit=1,key=computer
761038669520052226|20160803231852|@RafranzDavis|I'm having odd Mac issues with Microsoft exchange. Not cool...not cool|v=4.82,a=4.27,d=4.77,hit=1,key=odd
761038445837815808|20160803231759|@cielomoon|@richdemuro Hi my laptop is in Microsoft store for Win 10. Will be 2 weeks. Unable to update so it's outsourced for diagnostic. Is that ok?|v=8.38,a=7.72,d=7.39,hit=1,key=win
761038264413200384|20160803231716|@JenUplinger|Caz is finally doing one thing right and letting me save $100 and get Microsoft office for free 🙌🏻🙌🏻|v=6.77,a=4.65,d=5.95,hit=3,key=save-office-free
761038186919317506|20160803231657|@ChrisDoc09|@MsTaylorHubbs @kelliwardaz pretty hilarious you went to a Microsoft store to take pictures and pretend it was a green screen 😂😂😂|v=7.15,a=5.2,d=5.17,hit=2,key=pretty-green
761036975646224386|20160803231209|@CommonSenseSoc|@albertarabbit @Skype @Microsoft Skype offered a service, click to call.. a free thing. Millions of websites are now screwed. Pathetic|v=8.26,a=5.15,d=6.35,hit=1,key=free
761036358110416897|20160803230941|@denikfortes|I completed the game Microsoft Solitaire Collection (Win 10)|v=6.98,a=5.89,d=5.7,hit=1,key=game
761035787743789056|20160803230725|@Tommy44Vercetti|@Singh_Long @GhoulWorldOrder One word of warning: turn "let Microsoft watch you masturbate" options off ASAP.|v=5.78,a=4.1,d=5.37,hit=1,key=watch
761035540808335362|20160803230626|@combatzombie13|@iStormWarning I would but Microsoft fucked me over and now I apparently have no gold now|v=7.54,a=5.76,d=5.85,hit=1,key=gold
761035539734630400|20160803230626|@citrusui_ebooks|Imagine if Microsoft has gotten, they still can't believe people are smart enough to enable 2FA, yet stupid enough to fall for this.|v=5.21,a=5.4,d=5.11,hit=4,key=imagine-people-stupid-fall
761035482989940738|20160803230613|@kerosene___|@Microsoft why do you have to shutdown sunrise calendar and force people to use Outlook.|v=7.63,a=5.58,d=5.75,hit=2,key=sunrise-people
761035123215130624|20160803230447|@BaileyB45891361|Retail information machine harshly-effect reinforcement grooming courses irruptive microsoft mcse lutescent mc...|v=5.09,a=3.82,d=5.23,hit=1,key=machine
761034127000776705|20160803230049|@atLucid|@majornelson 5tb hard drive huh? Must be a perk for working with Microsoft 😂|v=5.22,a=5.12,d=5.59,hit=1,key=hard
761033776579305472|20160803225926|@CommonSenseSoc|.@Skype @microsoft your change in service not allowing free calls, sucks... like you dont have enough money already. Pure greed.|v=7.94,a=5.44,d=6.3,hit=2,key=free-money
761033448593108992|20160803225808|@NicoleJ63051389|Test4pass microsoft blue book 70-243 honors unhappiness presentation questions 4shared: teUY|v=6.2,a=4.24,d=5.48,hit=2,key=blue-book
761032707983806464|20160803225511|@_Shadow_Demon|@RyanTheMic I hate Microsoft. I may have it, but sadly it's my only option right now.|v=4.6,a=5.77,d=5.85,hit=2,key=hate-option
761032704464793600|20160803225510|@ian_hardacre|I wonder why #Microsoft decided to stop supporting the 24 hour clock in custom formatting in Excel 2016?|v=5.67,a=4.58,d=4.99,hit=3,key=wonder-clock-custom
761032590207823872|20160803225443|@GUISINCOFACTS|@sproutdash ooh okay. I'm excited to try it since apparently it's skype but not microsoft trash and also has a dark ui I think?|v=3.45,a=4.22,d=5.05,hit=2,key=trash-dark
761032251689676801|20160803225322|@TerryMWelsh|@Microsoft, I need that Win10 update that makes Settings and Windows Update work. You can't tell people to get it through Windows Update!|v=7.33,a=5.94,d=6.14,hit=1,key=people
761032140599414784|20160803225256|@Radxink|@Microsoft i mean really? is the only way to get attention is to threaten violence against the company? Really? what a sad state we live in.|v=1.61,a=4.13,d=3.45,hit=1,key=sad
761031525051699201|20160803225029|@zsigix|Keep up the good work, Microsoft. Anniversary Update is doing great.|v=7.47,a=5.43,d=6.41,hit=1,key=good
761031149388910592|20160803224859|@Karma_Ghosts|@Microsoft I hope you all fucking die|v=7.05,a=5.44,d=5.52,hit=1,key=hope
761031072859639808|20160803224841|@BatmanTheHorse|I hate you, Microsoft Word.|v=2.12,a=6.95,d=5.05,hit=1,key=hate
761030875811225600|20160803224754|@JitsuM0nk3y|#BlackHat2016 #KnowBe4 nice meeting you Alini, keep up the great work, even though #Microsoft doesn't understand safe sender GPOs.|v=6.84,a=4.12,d=5.7,hit=2,key=nice-safe
761030330803367936|20160803224544|@fsGANONdorf|@brandoncolley report them to Microsoft man|v=6.73,a=5.24,d=5.53,hit=1,key=man
761030295273377794|20160803224536|@Trungle000|@LinusTech Clap Clap, another stupid Idea from Microsoft... change people setting and now mouse acceleration lag for all games... GG Windows|v=5.44,a=5.59,d=5.18,hit=3,key=stupid-idea-people
761029820184600576|20160803224343|@dbwrightric|Especially love the #microsoft EMS discussion.  Look forward to testing that soon.  #AWS workspaces also just keeps getting better.|v=8.72,a=6.44,d=7.11,hit=1,key=love
761029645428936704|20160803224301|@skysaiI|Way to go Microsoft. Nice job releasing an update for Xbox that fucks Skype up again.|v=6.55,a=4.38,d=5.58,hit=1,key=nice
761029430147895296|20160803224210|@erw_ebooks|Anyone seen graphical artifacts like this is pretty quick for Microsoft.|v=7.26,a=6.33,d=6.04,hit=2,key=pretty-quick
761029129642717185|20160803224058|@ataboutaround|@tj_lsudad @LSUfootball I love those three. Also love Undo in Microsoft Office|v=8.09,a=5.34,d=6.5,hit=3,key=love-love-office
761028295525748736|20160803223739|@leematt06|The more I use my iPad, the more I’m impressed with Microsoft’s apps. I’m a HUGE Keynote fan on the Mac, but PPT on IOS is as good or better|v=7.41,a=5.42,d=5.98,hit=2,key=impressed-good
761028212780445696|20160803223719|@d44lc|Thanks Microsoft, 4 hours and I still have 1511,gee and I had to put a usb drive 'cause Lenovo saved money and put a drive too small to upd|v=7.59,a=5.7,d=6.25,hit=1,key=money
761028060736921603|20160803223643|@missariel___|I haven't paid for Microsoft office in a while ...|v=5.24,a=4.08,d=5.59,hit=1,key=office
761026477957664768|20160803223026|@ctkun|linux market share is more than 2% now microsoft ceo is in his panic room jesus is proud|v=5.72,a=5.51,d=4.85,hit=3,key=market-panic-proud
761026406448902144|20160803223009|@Tankakuka|Finally! I changed my Microsoft Account Email!. Now it's not that embarrassing email from when I was 10.. Now it's time to change everything!|v=5.31,a=4.64,d=4.63,hit=1,key=time
761026256234090497|20160803222933|@AngelaOberer|I wish developing great products was as easy as writing a check. If that was the case, Microsoft would have great products - Steve Jobs|v=7.1,a=4.83,d=6.25,hit=2,key=wish-easy
761025761092341765|20160803222735|@xGamerZeex|@TopoClandestino Ohh ok Thanks man! I'll just wait a few more days to see whats up with Microsoft before I update, I appreciate it man|v=6.73,a=5.24,d=5.53,hit=1,key=man
761025733271490560|20160803222728|@HugPoweredRobot|@Microsoft Cortana fucking sucks, this update fucking sucks and Windows 10 is starting to fucking suck. Good job, retards.|v=7.47,a=5.43,d=6.41,hit=1,key=good
761025391658008577|20160803222607|@NicoleJ63051389|Test4pass microsoft elytron 70-243 blue book dods rally questions 4shared: Ksvm|v=6.2,a=4.24,d=5.48,hit=2,key=blue-book
761024278334582784|20160803222141|@cheyennetlewis|it is 10:23 at night and i am having a delightful conversation with a microsoft customer service man over the phone lmao|v=6.73,a=5.24,d=5.53,hit=1,key=man
761024151893139457|20160803222111|@gcaweir|Not sure why it's so difficult for Microsoft Store people to manage this stuff properly. This stuff happens all the time.|v=7.33,a=5.94,d=6.14,hit=1,key=people
761023658219286528|20160803221913|@cathazclawz|Failure is not an option. It comes bundled with your Microsoft product. ― Ferenc Mantfeld|v=1.7,a=4.95,d=2.4,hit=1,key=failure
761023374910828544|20160803221806|@LeslieKirk13|Profusion hind part the microsoft portrayal publicity: KnCB|v=5.11,a=3.82,d=4.75,hit=1,key=part
761022878942765057|20160803221608|@RyanTheMic|Great news guys. I'm going to lose all my valuable software due to Microsoft. Say goodbye to the Adobe Suite & voice overs for a while.|v=5.3,a=5.17,d=4.6,hit=1,key=news
761022570632052738|20160803221454|@zanshi1|@Microsoft Sorry about that. My passion ran too high because I couldn't help a user due to UAC. There's no excusing that language. :(|v=8.03,a=7.26,d=6.13,hit=1,key=passion
761022546883907584|20160803221448|@gcaweir|Microsoft has permanently cut 950/XL prices by up to 30% in UK, where market share is ~5%. No permanent cuts yet in US, where share is ~1.6%|v=5,a=4.51,d=5.03,hit=2,key=cut-market
761022390012743685|20160803221411|@ashllleeeeey|Waiting for Microsoft office to download on my laptop is worse than watching paint dry|v=5.42,a=4.09,d=5.67,hit=2,key=office-paint
761021846485512194|20160803221201|@mmmmmmmmyeah|Failure is not an option. It comes bundled with your Microsoft product. ― Ferenc Mantfeld|v=1.7,a=4.95,d=2.4,hit=1,key=failure
761021172955828230|20160803220921|@dannyboi8721|@JohnLegere @Microsoft count me in just lower the price 3k more we be good lol|v=7.47,a=5.43,d=6.41,hit=1,key=good
761021163883499520|20160803220919|@jdsctt|I’m not going to pay $30 because someone uploaded a bmp file from Microsoft Paint to RedBubble or w/e.|v=5.62,a=4.1,d=5.75,hit=1,key=paint
761020481302650880|20160803220636|@KyraSpears|@StrangelyIronic @BlizzardCS when is the last time Mircosoft went down and Microsoft is hated by many|v=5.31,a=4.64,d=4.63,hit=1,key=time
761020123855462402|20160803220511|@BostonBelle4|An hour and a half later and it's fixed. . . Thank you @Microsoft @AppleSupport . . When I find you asshole hackers (I will) you're dead meat.|v=1.94,a=5.73,d=2.84,hit=1,key=dead
761019832040984577|20160803220401|@robprobz_|It has been 3 hours and Microsoft office still has 1 hour and 36 minutes remaining to download. goodBYE.|v=5.24,a=4.08,d=5.59,hit=1,key=office
761019454985601024|20160803220231|@Brollio_Took|@BrandywineFred whoa. Aren't you under a nondisclosure agreement on that? Dear Microsoft - amazing, really.|v=7.08,a=5.02,d=6.22,hit=1,key=agreement
761018844420845572|20160803220006|@RyanTheMic|Hey @Microsoft, just want to let you know that your unpermitted random updates corrupted my (C) Drives. Thanks for that Win 10 "feature".|v=8.38,a=7.72,d=7.39,hit=1,key=win
761018831376486400|20160803220003|@satokomoon9|- Microsoft:. I couldn't install the soft so I'm refreshing the laptop afternoon again today&tomorrow I'll install the soft again. thanks.. -|v=7.12,a=4.63,d=6,hit=2,key=soft-soft
761018635582255105|20160803215916|@PubHistPhD|Ugh just lost about an hour of rather tedious footnote editing. Calling it a day. (You're on notice Microsoft Word)|v=2.82,a=5.82,d=2.86,hit=1,key=lost
761017798235594752|20160803215556|@knobchouck|@pmarca could have been worse if we hadn't broken free of Microsoft's MDI or SDI /cc @JonMitt|v=6.15,a=5.31,d=5.03,hit=2,key=broken-free
761017237964591105|20160803215343|@SmithPlatts|I use apple products, Microsoft products, Nokia, Dell, and more; if my Apple devices where to lose the jack, I wouldn't use them for music|v=8.13,a=5.32,d=6.39,hit=1,key=music
761017093236006912|20160803215308|@leadarkneu|Microsoft releases 64-bit Office for Mac: The secret to getting it|v=5.24,a=4.08,d=5.59,hit=1,key=office
761016153514749952|20160803214924|@clownbabyy|My life is terrible but microsoft finally let's me use linux and bash commands in windows so I got that going for me|v=4.25,a=6.15,d=4.61,hit=2,key=life-terrible
761015739960598528|20160803214746|@SecretChimp|Kind of liking Microsoft's Edge browser; but,. -maybe a little too lean. -not enough fine grained control. -keeps ''forgetting'' settings|v=7.59,a=4.46,d=5.95,hit=1,key=kind
761015516450459648|20160803214652|@stacey_hudson|@Microsoft not doing itself any favors with Office for Mac. Had to export a spreadsheet to Google Sheets to finish. #DrivingMeToCompetitors|v=5.24,a=4.08,d=5.59,hit=1,key=office
761015477451657216|20160803214643|@robertmason86|So, is Microsoft purposely making Chrome run like garbage on Windows 10? This is ridiculous.|v=2.98,a=5.04,d=4.24,hit=1,key=garbage
761015442743894016|20160803214635|@popstarian|i bet star dream sounds like one of those microsoft sam voices|v=7.01,a=5.22,d=5.12,hit=2,key=star-dream
761015003012927488|20160803214450|@TheBitStick|I trust Microsoft support now|v=6.68,a=5.3,d=6.61,hit=1,key=trust
761014996096675840|20160803214448|@SCheonu|@PCMag while it's common knowledge that Microsoft collaborates with the NSA by using Windows for delivering users' data to the NSA?|v=7.58,a=5.92,d=6.78,hit=1,key=knowledge
761014977218031616|20160803214444|@ThoseCooIKids|...why are there Microsoft Paint looking vaginas all over my TL?|v=5.62,a=4.1,d=5.75,hit=1,key=paint
761014668865343488|20160803214330|@MandaCGxo|@sammiixm as much as I love apple, I would say Microsoft for that|v=8.72,a=6.44,d=7.11,hit=1,key=love
